scheme_code,as_of_date,period_label,cagr,absolute_return,volatility_ann,max_drawdown,sharpe_ratio,sortino_ratio,treynor_ratio,alpha,beta,r_squared,tracking_error,information_ratio,skewness,kurtosis,risk_free_rate,computed_at
100012,2026-06-02,1Y,0.037177,0.037177,0.005299,-0.001016,-5.250323,-10.51788,-0.314875,-0.026895,0.088361,0.002622,0.005987,-4.492038,-0.032691,-0.077651,0.065,2026-06-03T10:53:04.038269
100012,2026-06-02,3Y,0.046845,0.147222,0.00502,-0.00105,-3.616295,-7.075306,-0.27726,-0.018024,0.065479,0.001539,0.00575,-3.134604,-0.017354,0.107242,0.065,2026-06-03T10:53:04.043117
100012,2026-06-02,5Y,0.050506,0.279358,0.005006,-0.001117,-2.895236,-5.975401,-0.157311,-0.014077,0.092138,0.00302,0.005686,-2.475498,0.042692,0.004823,0.065,2026-06-03T10:53:04.047579
100012,2026-06-02,Inception,0.050356,0.289715,0.00499,-0.001117,-2.934508,-6.020709,-0.156237,-0.014291,0.093727,0.003108,0.005662,-2.524045,0.035583,0.007773,0.065,2026-06-03T10:53:04.053402
100024,2026-06-02,1Y,0.102419,0.102419,0.039691,-0.014777,0.942758,1.70232,-1.074543,0.0336,-0.034823,0.000988,0.054303,0.618747,0.104392,-0.033991,0.065,2026-06-03T10:53:04.063091
100024,2026-06-02,3Y,0.126051,0.427822,0.03981,-0.021194,1.533544,2.680278,-6.289628,0.054798,-0.009707,7.3e-05,0.053291,1.028289,-0.047701,-0.070273,0.065,2026-06-03T10:53:04.067354
100024,2026-06-02,5Y,0.088182,0.525835,0.03987,-0.033263,0.581447,1.007223,-1.744225,0.019961,-0.013291,0.000135,0.05325,0.374862,-0.037464,-0.086514,0.065,2026-06-03T10:53:04.071854
100024,2026-06-02,Inception,0.084082,0.519052,0.039804,-0.033263,0.479416,0.834045,-6.468915,0.016601,-0.00295,7e-06,0.052825,0.314259,-0.020096,-0.097278,0.065,2026-06-03T10:53:04.077240
100033,2026-06-02,1Y,0.182136,0.182136,0.15581,-0.086529,0.751784,1.259606,4.709904,0.12532,0.02487,0.001178,0.261197,0.479792,0.060552,0.269706,0.065,2026-06-03T10:53:04.086766
100033,2026-06-02,3Y,0.159406,0.558499,0.15418,-0.139998,0.612311,1.099869,2.112306,0.099071,0.044693,0.00372,0.253146,0.391358,0.158171,0.073487,0.065,2026-06-03T10:53:04.090966
100033,2026-06-02,5Y,0.128875,0.833285,0.159241,-0.177575,0.401125,0.699182,4.763593,0.06826,0.013409,0.00031,0.260504,0.262029,0.057281,0.00161,0.065,2026-06-03T10:53:04.095219
100033,2026-06-02,Inception,0.127441,0.861108,0.158872,-0.177575,0.393027,0.686961,4.886497,0.067595,0.012778,0.000279,0.259404,0.260579,0.067108,0.001139,0.065,2026-06-03T10:53:04.100476
100119,2026-06-02,1Y,0.258672,0.258672,0.187883,-0.119814,1.03081,1.846929,-1.294356,0.189884,-0.149628,0.017024,0.264903,0.716805,0.071981,-0.345965,0.065,2026-06-03T10:53:04.110287
100119,2026-06-02,3Y,0.170598,0.604069,0.177359,-0.163003,0.595389,1.056665,-1.195379,0.111255,-0.088338,0.006377,0.2484,0.447885,0.095225,-0.24,0.065,2026-06-03T10:53:04.114542
100119,2026-06-02,5Y,0.109262,0.679466,0.173106,-0.18144,0.255694,0.448214,-1.37923,0.054647,-0.032092,0.000871,0.238638,0.228996,0.132705,-0.09517,0.065,2026-06-03T10:53:04.118953
100119,2026-06-02,Inception,0.119465,0.793927,0.173186,-0.18144,0.314489,0.55057,-2.360027,0.062866,-0.023078,0.000445,0.237067,0.265181,0.114377,-0.106728,0.065,2026-06-03T10:53:04.124263
100270,2026-06-02,1Y,-0.167744,-0.167744,0.236253,-0.281435,-0.985147,-1.576325,9.466836,-0.22314,-0.024585,0.000501,0.323012,-0.69081,-0.066479,-0.019132,0.065,2026-06-03T10:53:04.134551
100270,2026-06-02,3Y,0.025732,0.079199,0.223422,-0.284657,-0.175757,-0.294247,0.967879,-0.023278,-0.040571,0.00146,0.312695,-0.074444,0.000937,-0.062201,0.065,2026-06-03T10:53:04.138899
100270,2026-06-02,5Y,-0.055289,-0.247519,0.219926,-0.399609,-0.54695,-0.919307,-343.319101,-0.098852,0.00035,0.0,0.303336,-0.325882,0.022543,-0.085903,0.065,2026-06-03T10:53:04.143136
100270,2026-06-02,Inception,-0.05483,-0.253247,0.219815,-0.418253,-0.545139,-0.92237,-27.956521,-0.097313,0.004286,1.6e-05,0.301831,-0.322409,0.044799,-0.071195,0.065,2026-06-03T10:53:04.150509
100425,2026-06-02,1Y,0.108817,0.108817,0.183183,-0.223344,0.239197,0.425032,1.636784,0.049623,0.02677,0.000573,0.242817,0.204365,0.106612,-0.265893,0.065,2026-06-03T10:53:04.160653
100425,2026-06-02,3Y,0.145961,0.504906,0.180648,-0.24549,0.448168,0.777916,53.209119,0.086002,0.001522,2e-06,0.241372,0.356305,0.129558,-0.011235,0.065,2026-06-03T10:53:04.164977
100425,2026-06-02,5Y,0.102666,0.630118,0.17625,-0.24549,0.213705,0.360231,4.880225,0.047899,0.007718,4.9e-05,0.236702,0.202362,0.064557,0.083035,0.065,2026-06-03T10:53:04.171025
100425,2026-06-02,Inception,0.100913,0.645211,0.176158,-0.24549,0.20387,0.344197,23.021924,0.046729,0.00156,2e-06,0.236653,0.197456,0.065478,0.065059,0.065,2026-06-03T10:53:04.176336
101206,2026-06-02,1Y,0.392566,0.392566,0.164151,-0.091527,1.995512,3.185057,6.668821,0.280223,0.049119,0.002112,0.219585,1.276149,-0.113485,0.471336,0.065,2026-06-03T10:53:04.187021
101206,2026-06-02,3Y,0.275413,1.074687,0.161636,-0.125285,1.301767,2.219,3.481454,0.195076,0.060438,0.003159,0.214448,0.909664,0.029421,0.055642,0.065,2026-06-03T10:53:04.191215
101206,2026-06-02,5Y,0.235904,1.883528,0.163015,-0.125285,1.048396,1.847798,3.172628,0.162309,0.053868,0.002433,0.215539,0.753036,0.138238,0.173494,0.065,2026-06-03T10:53:04.195560
101206,2026-06-02,Inception,0.242128,2.073603,0.162459,-0.125285,1.090296,1.890608,3.756577,0.165655,0.047152,0.001855,0.215253,0.769585,0.105846,0.19997,0.065,2026-06-03T10:53:04.201705
101305,2026-06-02,1Y,0.060581,0.060581,0.005191,-0.000875,-0.851361,-1.848119,0.215224,-0.005604,-0.020534,0.000148,0.006063,-0.924203,0.132056,-0.07021,0.065,2026-06-03T10:53:04.211997
101305,2026-06-02,3Y,0.053951,0.170743,0.005043,-0.001064,-2.190853,-4.791458,0.127233,-0.013693,-0.08684,0.002682,0.006004,-2.280552,0.121246,-0.115265,0.065,2026-06-03T10:53:04.218020
101305,2026-06-02,5Y,0.052026,0.288639,0.005021,-0.001081,-2.583874,-5.410771,0.328937,-0.014899,-0.039444,0.00055,0.005902,-2.524384,0.074637,-0.016007,0.065,2026-06-03T10:53:04.222280
101305,2026-06-02,Inception,0.051745,0.298568,0.005034,-0.001081,-2.632897,-5.526096,0.433807,-0.01499,-0.030555,0.000325,0.00589,-2.544931,0.095314,-0.007092,0.065,2026-06-03T10:53:04.227810
101539,2026-06-02,1Y,0.003722,0.003722,0.122404,-0.233094,-0.500616,-0.81868,0.508826,-0.053362,-0.120429,0.010147,0.167304,-0.318954,0.050112,0.773895,0.065,2026-06-03T10:53:04.239513
101539,2026-06-02,3Y,0.091625,0.300829,0.120443,-0.233094,0.221059,0.363723,-0.696523,0.033136,-0.038225,0.001012,0.15912,0.208245,-0.020154,0.300661,0.065,2026-06-03T10:53:04.243809
101539,2026-06-02,5Y,0.088623,0.52893,0.120074,-0.233094,0.196739,0.329701,-0.695775,0.025168,-0.033952,0.000792,0.1581,0.159187,-0.006297,0.07433,0.065,2026-06-03T10:53:04.248092
101539,2026-06-02,Inception,0.100807,0.644389,0.120566,-0.233094,0.296992,0.500406,-1.170417,0.038172,-0.030594,0.00063,0.157866,0.241802,0.007716,0.077186,0.065,2026-06-03T10:53:04.254282
118701,2026-06-02,1Y,0.636923,0.636923,0.14137,-0.04897,4.045585,7.176825,-8.564083,0.442566,-0.066782,0.002339,0.178517,2.479123,0.008255,-0.233623,0.065,2026-06-03T10:53:04.264779
118701,2026-06-02,3Y,0.402841,1.760738,0.141276,-0.084821,2.391361,4.009395,-14.259341,0.287512,-0.023693,0.000283,0.174584,1.646842,-0.137609,-0.094362,0.065,2026-06-03T10:53:04.270100
118701,2026-06-02,5Y,0.253545,2.095274,0.141312,-0.168145,1.334249,2.22686,-5.764566,0.168563,-0.032708,0.000531,0.174706,0.964835,-0.062811,0.038864,0.065,2026-06-03T10:53:04.274750
118701,2026-06-02,Inception,0.276437,2.539366,0.140973,-0.168145,1.499836,2.507485,-8.00569,0.18911,-0.026411,0.000343,0.173715,1.088618,-0.068837,0.034172,0.065,2026-06-03T10:53:04.280231
118989,2026-06-02,1Y,0.289857,0.289857,0.219734,-0.163497,1.023312,1.560892,3.277191,0.219497,0.068613,0.004509,0.296959,0.73915,-0.193973,0.141431,0.065,2026-06-03T10:53:04.290235
118989,2026-06-02,3Y,0.220602,0.818536,0.213411,-0.218696,0.729117,1.184351,2.852063,0.153642,0.054558,0.002893,0.291518,0.527042,-0.097573,-0.040545,0.065,2026-06-03T10:53:04.294495
118989,2026-06-02,5Y,0.128019,0.826345,0.219167,-0.29584,0.287541,0.475922,1.527187,0.082153,0.041265,0.001548,0.296826,0.276771,-0.034717,-0.13577,0.065,2026-06-03T10:53:04.298967
118989,2026-06-02,Inception,0.115629,0.762324,0.219144,-0.29584,0.231033,0.380565,1.369413,0.068303,0.036972,0.001228,0.296625,0.230267,-0.0388,-0.14267,0.065,2026-06-03T10:53:04.304342
119551,2026-06-02,1Y,0.054801,0.054801,0.032868,-0.022125,-0.31031,-0.593781,11.77455,-0.011089,-0.000866,1.6e-05,0.157196,-0.070541,0.186914,-0.257133,0.065,2026-06-03T10:53:04.314076
119551,2026-06-02,3Y,0.0792,0.256916,0.031169,-0.022405,0.455589,0.818919,-2.255786,0.011993,-0.006295,0.000922,0.15443,0.077659,0.065929,-0.09607,0.065,2026-06-03T10:53:04.318326
119551,2026-06-02,5Y,0.073564,0.426066,0.030594,-0.026552,0.279929,0.484087,-2.093379,0.005621,-0.004091,0.000398,0.152978,0.036745,-0.002057,-0.020125,0.065,2026-06-03T10:53:04.324003
119551,2026-06-02,Inception,0.074369,0.449875,0.03064,-0.026552,0.305778,0.531465,-2.259651,0.007232,-0.004146,0.000403,0.152114,0.047546,0.003935,-0.040705,0.065,2026-06-03T10:53:04.329463
120465,2026-06-02,1Y,0.578775,0.578775,0.210314,-0.114578,2.442895,4.339883,14.120418,0.425597,0.036385,0.001384,0.295151,1.441962,0.151292,0.348778,0.065,2026-06-03T10:53:04.339803
120465,2026-06-02,3Y,0.217999,0.80693,0.225271,-0.344856,0.679178,1.177223,9.260118,0.155325,0.016522,0.000238,0.305865,0.507823,0.026985,-0.016975,0.065,2026-06-03T10:53:04.345062
120465,2026-06-02,5Y,0.282352,2.467659,0.222982,-0.344856,0.974752,1.718066,13.46397,0.205623,0.016143,0.000229,0.303293,0.677967,0.120662,0.161068,0.065,2026-06-03T10:53:04.349477
120465,2026-06-02,Inception,0.277896,2.56036,0.221923,-0.344856,0.959324,1.693234,17.340089,0.205009,0.012278,0.000132,0.302231,0.678319,0.117772,0.158924,0.065,2026-06-03T10:53:04.354889
120503,2026-06-02,1Y,0.328598,0.328598,0.156497,-0.070882,1.684362,2.758513,-2.743327,0.251129,-0.096087,0.008893,0.229377,1.094831,-0.015348,0.19862,0.065,2026-06-03T10:53:04.366101
120503,2026-06-02,3Y,0.336322,1.386345,0.156958,-0.121937,1.728626,3.116269,-3.614292,0.234371,-0.075069,0.005168,0.22499,1.041696,0.092831,-0.159615,0.065,2026-06-03T10:53:04.370308
120503,2026-06-02,5Y,0.249993,2.051669,0.158244,-0.235562,1.169037,2.089208,-4.538569,0.171089,-0.04076,0.001478,0.221679,0.771785,0.095805,-0.105535,0.065,2026-06-03T10:53:04.375667
120503,2026-06-02,Inception,0.241423,2.064576,0.157678,-0.235562,1.118883,1.980896,-4.959023,0.163619,-0.035576,0.001121,0.220104,0.743368,0.080591,-0.089796,0.065,2026-06-03T10:53:04.380937
120586,2026-06-02,1Y,0.117655,0.117655,0.164697,-0.077217,0.319707,0.565815,-1.301006,0.051331,-0.040472,0.001621,0.236937,0.216645,0.101883,-0.020524,0.065,2026-06-03T10:53:04.392647
120586,2026-06-02,3Y,0.233671,0.87758,0.183925,-0.164608,0.917068,1.651352,16.739914,0.166758,0.010076,7.7e-05,0.24293,0.686442,0.170939,0.101558,0.065,2026-06-03T10:53:04.397138
120586,2026-06-02,5Y,0.113426,0.711225,0.181587,-0.281461,0.266683,0.461757,3.495004,0.055688,0.013856,0.000148,0.240054,0.23198,0.084444,0.001246,0.065,2026-06-03T10:53:04.401473
120586,2026-06-02,Inception,0.082055,0.504399,0.181031,-0.337242,0.094212,0.164086,1.180188,0.030333,0.014451,0.00016,0.238955,0.12694,0.099211,-0.013141,0.065,2026-06-03T10:53:04.406690
120684,2026-06-02,1Y,0.235454,0.235454,0.143675,-0.089358,1.186388,2.357102,1.677016,0.155371,0.101641,0.010284,0.192391,0.80758,0.277702,-0.247316,0.065,2026-06-03T10:53:04.417280
120684,2026-06-02,3Y,0.229928,0.86054,0.148195,-0.113889,1.112913,2.044901,2.275531,0.149782,0.072479,0.004708,0.196955,0.760488,0.157141,-0.131884,0.065,2026-06-03T10:53:04.421464
120684,2026-06-02,5Y,0.240239,1.934449,0.148421,-0.132566,1.180684,2.07652,2.779378,0.161866,0.06305,0.003503,0.197469,0.819705,0.104132,0.015434,0.065,2026-06-03T10:53:04.425826
120684,2026-06-02,Inception,0.240081,2.047464,0.148365,-0.132566,1.180071,2.089711,3.051511,0.161661,0.057375,0.002868,0.197463,0.81869,0.112824,0.004081,0.065,2026-06-03T10:53:04.430943
120716,2026-06-02,1Y,0.2045,0.2045,0.154048,-0.086528,0.90556,1.58743,1.096111,0.117709,0.127268,0.014025,0.197609,0.595668,0.008137,-0.177511,0.065,2026-06-03T10:53:04.440914
120716,2026-06-02,3Y,0.265517,1.026766,0.150991,-0.098364,1.328004,2.296236,2.716714,0.190306,0.073809,0.004703,0.198936,0.95662,-0.002802,-0.01983,0.065,2026-06-03T10:53:04.445098
120716,2026-06-02,5Y,0.137839,0.907237,0.15084,-0.213404,0.482891,0.818335,1.577013,0.075468,0.046188,0.00182,0.200929,0.375598,-0.000172,0.022556,0.065,2026-06-03T10:53:04.449283
120716,2026-06-02,Inception,0.134529,0.9225,0.150145,-0.213404,0.463079,0.787101,1.89153,0.072761,0.036758,0.00115,0.200783,0.362386,0.009711,0.024651,0.065,2026-06-03T10:53:04.454435
120828,2026-06-02,1Y,0.010991,0.010991,0.270536,-0.181517,-0.199639,-0.339187,-7.261254,0.00982,0.007438,5.4e-05,0.378202,0.025964,-0.113354,-0.442802,0.065,2026-06-03T10:53:04.464071
120828,2026-06-02,3Y,0.250152,0.953836,0.277749,-0.230664,0.666616,1.154823,-10.222178,0.188169,-0.018113,0.000288,0.383976,0.490054,0.006077,-0.172627,0.065,2026-06-03T10:53:04.468240
120828,2026-06-02,5Y,0.269515,2.297527,0.276324,-0.246526,0.740127,1.288324,-12.287939,0.215769,-0.016644,0.000243,0.381479,0.565613,0.029093,-0.084987,0.065,2026-06-03T10:53:04.472418
120828,2026-06-02,Inception,0.287927,2.707484,0.276229,-0.246526,0.807037,1.408349,-16.822134,0.226491,-0.013252,0.000152,0.379733,0.596448,0.035983,-0.089948,0.065,2026-06-03T10:53:04.477592
125497,2026-06-02,1Y,-0.121187,-0.121187,0.288804,-0.369498,-0.644682,-1.018441,-0.664071,-0.129475,0.280372,0.022232,0.306218,-0.422819,-0.187809,-0.398803,0.065,2026-06-03T10:53:04.487277
125497,2026-06-02,3Y,0.197769,0.718379,0.276059,-0.375434,0.480943,0.79104,1.2017,0.15352,0.110484,0.003619,0.306283,0.501236,-0.07756,-0.232934,0.065,2026-06-03T10:53:04.491453
125497,2026-06-02,5Y,0.179838,1.286188,0.276213,-0.375434,0.415759,0.705989,1.601218,0.133312,0.071719,0.001502,0.308839,0.431655,0.004975,-0.183851,0.065,2026-06-03T10:53:04.495773
125497,2026-06-02,Inception,0.185149,1.410124,0.277273,-0.375434,0.433326,0.737619,1.453293,0.14414,0.082674,0.001957,0.308637,0.467021,0.033341,-0.139767,0.065,2026-06-03T10:53:04.500948
