scheme_code,date,nav
100425,2021-06-04,70.6025
100425,2021-06-07,71.0944
100425,2021-06-08,71.6933
100425,2021-06-09,70.8692
100425,2021-06-10,71.2881
100425,2021-06-11,71.2008
100425,2021-06-14,70.616
100425,2021-06-15,72.3259
100425,2021-06-16,72.9329
100425,2021-06-17,72.8578
100425,2021-06-18,71.7286
100425,2021-06-21,72.5068
100425,2021-06-22,72.4996
100425,2021-06-23,71.3938
100425,2021-06-24,73.1115
100425,2021-06-25,72.8732
100425,2021-06-28,71.9296
100425,2021-06-29,71.4858
100425,2021-06-30,70.924
100425,2021-07-01,71.2269
100425,2021-07-02,71.1312
100425,2021-07-05,71.8031
100425,2021-07-06,72.017
100425,2021-07-07,72.4076
100425,2021-07-08,72.1982
100425,2021-07-09,70.6319
100425,2021-07-12,71.4436
100425,2021-07-13,70.116
100425,2021-07-14,69.1784
100425,2021-07-15,68.5117
100425,2021-07-16,67.7814
100425,2021-07-19,67.5205
100425,2021-07-20,67.6554
100425,2021-07-21,68.0639
100425,2021-07-22,68.2428
100425,2021-07-23,68.6595
100425,2021-07-26,69.3719
100425,2021-07-27,69.5693
100425,2021-07-28,70.7915
100425,2021-07-29,71.0771
100425,2021-07-30,72.0198
100425,2021-08-02,70.8581
100425,2021-08-03,70.5562
100425,2021-08-04,71.7611
100425,2021-08-05,71.4097
100425,2021-08-06,71.2562
100425,2021-08-09,71.4183
100425,2021-08-10,73.024
100425,2021-08-11,73.2349
100425,2021-08-12,74.9396
100425,2021-08-13,73.3115
100425,2021-08-16,73.9041
100425,2021-08-17,73.0741
100425,2021-08-18,73.6694
100425,2021-08-19,73.8079
100425,2021-08-20,73.2237
100425,2021-08-23,73.3636
100425,2021-08-24,75.5523
100425,2021-08-25,75.3692
100425,2021-08-26,76.1012
100425,2021-08-27,76.5517
100425,2021-08-30,76.1006
100425,2021-08-31,76.0692
100425,2021-09-01,75.554
100425,2021-09-02,76.3579
100425,2021-09-03,75.7079
100425,2021-09-06,73.3037
100425,2021-09-07,74.3358
100425,2021-09-08,74.9973
100425,2021-09-09,74.1661
100425,2021-09-10,73.8811
100425,2021-09-13,74.1828
100425,2021-09-14,74.0588
100425,2021-09-15,72.9574
100425,2021-09-16,72.1446
100425,2021-09-17,72.1702
100425,2021-09-20,72.8136
100425,2021-09-21,71.9317
100425,2021-09-22,71.1671
100425,2021-09-23,70.1731
100425,2021-09-24,70.3237
100425,2021-09-27,70.1797
100425,2021-09-28,70.594
100425,2021-09-29,70.4658
100425,2021-09-30,70.0647
100425,2021-10-01,69.8417
100425,2021-10-04,70.9433
100425,2021-10-05,71.2468
100425,2021-10-06,73.5052
100425,2021-10-07,73.0656
100425,2021-10-08,74.5881
100425,2021-10-11,73.7389
100425,2021-10-12,73.2502
100425,2021-10-13,73.9412
100425,2021-10-14,74.1783
100425,2021-10-15,74.2704
100425,2021-10-18,74.3789
100425,2021-10-19,72.9295
100425,2021-10-20,73.2105
100425,2021-10-21,74.084
100425,2021-10-22,73.1284
100425,2021-10-25,74.3162
100425,2021-10-26,73.6437
100425,2021-10-27,74.1257
100425,2021-10-28,74.3275
100425,2021-10-29,74.159
100425,2021-11-01,75.721
100425,2021-11-02,76.2526
100425,2021-11-03,75.2145
100425,2021-11-04,75.9236
100425,2021-11-05,76.1305
100425,2021-11-08,76.724
100425,2021-11-09,76.5432
100425,2021-11-10,76.5146
100425,2021-11-11,76.3534
100425,2021-11-12,76.3149
100425,2021-11-15,75.5761
100425,2021-11-16,75.4656
100425,2021-11-17,76.1402
100425,2021-11-18,75.1713
100425,2021-11-19,76.2787
100425,2021-11-22,77.6802
100425,2021-11-23,77.8209
100425,2021-11-24,77.8594
100425,2021-11-25,77.6317
100425,2021-11-26,78.0931
100425,2021-11-29,78.744
100425,2021-11-30,78.9652
100425,2021-12-01,78.4078
100425,2021-12-02,78.1983
100425,2021-12-03,79.2321
100425,2021-12-06,79.9609
100425,2021-12-07,80.7149
100425,2021-12-08,81.8023
100425,2021-12-09,82.153
100425,2021-12-10,80.9736
100425,2021-12-13,80.267
100425,2021-12-14,80.4223
100425,2021-12-15,78.8853
100425,2021-12-16,79.1816
100425,2021-12-17,80.5044
100425,2021-12-20,80.5065
100425,2021-12-21,80.1254
100425,2021-12-22,80.13
100425,2021-12-23,81.2956
100425,2021-12-24,81.81
100425,2021-12-27,80.0555
100425,2021-12-28,79.5318
100425,2021-12-29,78.8064
100425,2021-12-30,80.1552
100425,2021-12-31,79.6569
100425,2022-01-03,79.452
100425,2022-01-04,79.9948
100425,2022-01-05,81.803
100425,2022-01-06,82.2146
100425,2022-01-07,83.8892
100425,2022-01-10,82.8266
100425,2022-01-11,83.021
100425,2022-01-12,82.174
100425,2022-01-13,80.271
100425,2022-01-14,79.0411
100425,2022-01-17,78.847
100425,2022-01-18,78.8991
100425,2022-01-19,80.1346
100425,2022-01-20,79.7726
100425,2022-01-21,80.0903
100425,2022-01-24,81.0899
100425,2022-01-25,80.9185
100425,2022-01-26,79.916
100425,2022-01-27,79.3845
100425,2022-01-28,77.7895
100425,2022-01-31,78.9192
100425,2022-02-01,78.6578
100425,2022-02-02,79.0212
100425,2022-02-03,79.013
100425,2022-02-04,79.6741
100425,2022-02-07,80.5628
100425,2022-02-08,80.9683
100425,2022-02-09,81.2448
100425,2022-02-10,81.9012
100425,2022-02-11,81.461
100425,2022-02-14,81.655
100425,2022-02-15,81.1729
100425,2022-02-16,80.3694
100425,2022-02-17,80.4417
100425,2022-02-18,79.9964
100425,2022-02-21,79.8199
100425,2022-02-22,78.6763
100425,2022-02-23,79.521
100425,2022-02-24,78.6567
100425,2022-02-25,77.33
100425,2022-02-28,77.6611
100425,2022-03-01,76.8879
100425,2022-03-02,77.6681
100425,2022-03-03,78.2909
100425,2022-03-04,78.9221
100425,2022-03-07,79.5264
100425,2022-03-08,80.1694
100425,2022-03-09,79.2031
100425,2022-03-10,78.6179
100425,2022-03-11,78.5637
100425,2022-03-14,79.6448
100425,2022-03-15,79.4125
100425,2022-03-16,79.3387
100425,2022-03-17,80.1639
100425,2022-03-18,78.8966
100425,2022-03-21,79.8276
100425,2022-03-22,80.4747
100425,2022-03-23,80.7399
100425,2022-03-24,80.9581
100425,2022-03-25,81.4913
100425,2022-03-28,79.5684
100425,2022-03-29,78.9455
100425,2022-03-30,78.5065
100425,2022-03-31,79.1505
100425,2022-04-01,78.2177
100425,2022-04-04,78.4391
100425,2022-04-05,76.2085
100425,2022-04-06,76.1899
100425,2022-04-07,76.722
100425,2022-04-08,74.435
100425,2022-04-11,74.0595
100425,2022-04-12,73.7033
100425,2022-04-13,72.8542
100425,2022-04-14,73.153
100425,2022-04-15,72.4519
100425,2022-04-18,72.5978
100425,2022-04-19,71.2499
100425,2022-04-20,69.9176
100425,2022-04-21,69.7467
100425,2022-04-22,70.0794
100425,2022-04-25,70.7277
100425,2022-04-26,71.0171
100425,2022-04-27,71.7689
100425,2022-04-28,70.7554
100425,2022-04-29,72.3928
100425,2022-05-02,73.6282
100425,2022-05-03,74.0822
100425,2022-05-04,73.8627
100425,2022-05-05,74.8534
100425,2022-05-06,74.9929
100425,2022-05-09,74.3896
100425,2022-05-10,73.4241
100425,2022-05-11,72.3849
100425,2022-05-12,70.5807
100425,2022-05-13,69.7442
100425,2022-05-16,71.5884
100425,2022-05-17,71.0917
100425,2022-05-18,70.3171
100425,2022-05-19,70.8719
100425,2022-05-20,71.3221
100425,2022-05-23,71.7947
100425,2022-05-24,71.518
100425,2022-05-25,71.5767
100425,2022-05-26,72.4332
100425,2022-05-27,71.1226
100425,2022-05-30,71.279
100425,2022-05-31,70.9891
100425,2022-06-01,72.2945
100425,2022-06-02,73.1722
100425,2022-06-03,73.9889
100425,2022-06-06,74.9203
100425,2022-06-07,74.8025
100425,2022-06-08,74.339
100425,2022-06-09,72.7776
100425,2022-06-10,73.5492
100425,2022-06-13,73.3882
100425,2022-06-14,73.8734
100425,2022-06-15,74.6981
100425,2022-06-16,75.1763
100425,2022-06-17,74.3689
100425,2022-06-20,74.2789
100425,2022-06-21,72.0469
100425,2022-06-22,70.4413
100425,2022-06-23,70.2185
100425,2022-06-24,70.7797
100425,2022-06-27,71.8582
100425,2022-06-28,71.332
100425,2022-06-29,71.0439
100425,2022-06-30,70.3891
100425,2022-07-01,71.2817
100425,2022-07-04,70.9113
100425,2022-07-05,71.72
100425,2022-07-06,72.243
100425,2022-07-07,70.4614
100425,2022-07-08,70.7463
100425,2022-07-11,70.393
100425,2022-07-12,70.1624
100425,2022-07-13,69.8317
100425,2022-07-14,68.8768
100425,2022-07-15,67.8252
100425,2022-07-18,66.6486
100425,2022-07-19,66.8927
100425,2022-07-20,66.6054
100425,2022-07-21,67.3359
100425,2022-07-22,67.3753
100425,2022-07-25,66.9963
100425,2022-07-26,67.0934
100425,2022-07-27,66.4969
100425,2022-07-28,66.9013
100425,2022-07-29,66.5831
100425,2022-08-01,65.6398
100425,2022-08-02,65.6334
100425,2022-08-03,66.5432
100425,2022-08-04,67.6572
100425,2022-08-05,67.595
100425,2022-08-08,68.342
100425,2022-08-09,67.3189
100425,2022-08-10,68.5376
100425,2022-08-11,68.3345
100425,2022-08-12,67.9424
100425,2022-08-15,68.7449
100425,2022-08-16,68.2004
100425,2022-08-17,67.8915
100425,2022-08-18,68.5892
100425,2022-08-19,68.586
100425,2022-08-22,69.9974
100425,2022-08-23,69.2426
100425,2022-08-24,69.1326
100425,2022-08-25,70.0974
100425,2022-08-26,70.1577
100425,2022-08-29,69.5325
100425,2022-08-30,70.1171
100425,2022-08-31,69.9857
100425,2022-09-01,70.5279
100425,2022-09-02,72.3285
100425,2022-09-05,71.9506
100425,2022-09-06,71.2933
100425,2022-09-07,71.4726
100425,2022-09-08,71.2087
100425,2022-09-09,71.2988
100425,2022-09-12,71.4568
100425,2022-09-13,72.0893
100425,2022-09-14,71.4427
100425,2022-09-15,71.9769
100425,2022-09-16,72.2187
100425,2022-09-19,72.1604
100425,2022-09-20,70.6214
100425,2022-09-21,71.0412
100425,2022-09-22,70.8327
100425,2022-09-23,69.5429
100425,2022-09-26,70.4006
100425,2022-09-27,69.4835
100425,2022-09-28,69.0246
100425,2022-09-29,68.8895
100425,2022-09-30,69.4773
100425,2022-10-03,68.9152
100425,2022-10-04,69.6246
100425,2022-10-05,67.9511
100425,2022-10-06,68.1113
100425,2022-10-07,68.0643
100425,2022-10-10,66.4503
100425,2022-10-11,67.6541
100425,2022-10-12,67.4806
100425,2022-10-13,68.6269
100425,2022-10-14,69.4058
100425,2022-10-17,69.6216
100425,2022-10-18,69.4773
100425,2022-10-19,69.5702
100425,2022-10-20,69.1861
100425,2022-10-21,68.2936
100425,2022-10-24,68.4889
100425,2022-10-25,68.659
100425,2022-10-26,68.1624
100425,2022-10-27,67.6061
100425,2022-10-28,67.8126
100425,2022-10-31,68.2929
100425,2022-11-01,68.5898
100425,2022-11-02,68.8891
100425,2022-11-03,69.203
100425,2022-11-04,68.7193
100425,2022-11-07,68.3982
100425,2022-11-08,68.2776
100425,2022-11-09,69.0167
100425,2022-11-10,69.6929
100425,2022-11-11,71.3344
100425,2022-11-14,72.4654
100425,2022-11-15,74.8171
100425,2022-11-16,74.0558
100425,2022-11-17,74.053
100425,2022-11-18,72.7259
100425,2022-11-21,73.8758
100425,2022-11-22,73.5679
100425,2022-11-23,73.9197
100425,2022-11-24,73.5841
100425,2022-11-25,73.2913
100425,2022-11-28,74.3154
100425,2022-11-29,73.6445
100425,2022-11-30,73.3727
100425,2022-12-01,74.1147
100425,2022-12-02,74.0545
100425,2022-12-05,73.9892
100425,2022-12-06,74.6158
100425,2022-12-07,75.0995
100425,2022-12-08,75.3774
100425,2022-12-09,74.8273
100425,2022-12-12,74.471
100425,2022-12-13,74.4889
100425,2022-12-14,76.6363
100425,2022-12-15,76.9782
100425,2022-12-16,75.8538
100425,2022-12-19,76.1011
100425,2022-12-20,76.425
100425,2022-12-21,76.1758
100425,2022-12-22,75.8431
100425,2022-12-23,76.7787
100425,2022-12-26,75.941
100425,2022-12-27,75.5576
100425,2022-12-28,75.7372
100425,2022-12-29,75.8323
100425,2022-12-30,76.3962
100425,2023-01-02,76.7855
100425,2023-01-03,76.5819
100425,2023-01-04,75.8989
100425,2023-01-05,75.672
100425,2023-01-06,75.2952
100425,2023-01-09,75.4718
100425,2023-01-10,74.9018
100425,2023-01-11,75.2154
100425,2023-01-12,75.137
100425,2023-01-13,76.2242
100425,2023-01-16,76.6698
100425,2023-01-17,77.1052
100425,2023-01-18,76.423
100425,2023-01-19,76.6121
100425,2023-01-20,75.9269
100425,2023-01-23,76.5713
100425,2023-01-24,76.4587
100425,2023-01-25,76.8505
100425,2023-01-26,77.2852
100425,2023-01-27,77.0414
100425,2023-01-30,77.0535
100425,2023-01-31,77.3859
100425,2023-02-01,76.0645
100425,2023-02-02,75.9283
100425,2023-02-03,76.3626
100425,2023-02-06,77.6926
100425,2023-02-07,78.2336
100425,2023-02-08,78.9686
100425,2023-02-09,79.9772
100425,2023-02-10,80.5164
100425,2023-02-13,81.2891
100425,2023-02-14,81.6765
100425,2023-02-15,81.8719
100425,2023-02-16,81.1468
100425,2023-02-17,81.9047
100425,2023-02-20,82.8226
100425,2023-02-21,82.8692
100425,2023-02-22,82.3935
100425,2023-02-23,83.9339
100425,2023-02-24,84.7461
100425,2023-02-27,85.1396
100425,2023-02-28,86.2456
100425,2023-03-01,86.3485
100425,2023-03-02,85.5869
100425,2023-03-03,84.2912
100425,2023-03-06,83.5215
100425,2023-03-07,82.4134
100425,2023-03-08,82.1686
100425,2023-03-09,81.7471
100425,2023-03-10,80.4539
100425,2023-03-13,81.6592
100425,2023-03-14,81.4146
100425,2023-03-15,82.8848
100425,2023-03-16,82.0956
100425,2023-03-17,81.873
100425,2023-03-20,80.7278
100425,2023-03-21,79.8458
100425,2023-03-22,80.2392
100425,2023-03-23,81.0753
100425,2023-03-24,80.3652
100425,2023-03-27,80.52
100425,2023-03-28,80.376
100425,2023-03-29,81.3685
100425,2023-03-30,80.8706
100425,2023-03-31,80.6458
100425,2023-04-03,81.791
100425,2023-04-04,81.4684
100425,2023-04-05,82.5839
100425,2023-04-06,82.5975
100425,2023-04-07,81.949
100425,2023-04-10,81.5292
100425,2023-04-11,81.1299
100425,2023-04-12,80.6583
100425,2023-04-13,81.0526
100425,2023-04-14,81.4793
100425,2023-04-17,80.6247
100425,2023-04-18,80.9641
100425,2023-04-19,81.3474
100425,2023-04-20,81.931
100425,2023-04-21,80.2734
100425,2023-04-24,80.1513
100425,2023-04-25,80.5387
100425,2023-04-26,79.4572
100425,2023-04-27,79.3048
100425,2023-04-28,78.2731
100425,2023-05-01,78.5874
100425,2023-05-02,76.2018
100425,2023-05-03,75.1981
100425,2023-05-04,75.9621
100425,2023-05-05,75.4584
100425,2023-05-08,76.425
100425,2023-05-09,77.2326
100425,2023-05-10,77.1083
100425,2023-05-11,76.6866
100425,2023-05-12,76.5784
100425,2023-05-15,77.5114
100425,2023-05-16,77.839
100425,2023-05-17,77.3668
100425,2023-05-18,76.218
100425,2023-05-19,75.9221
100425,2023-05-22,75.9019
100425,2023-05-23,75.8765
100425,2023-05-24,76.302
100425,2023-05-25,77.0614
100425,2023-05-26,77.1691
100425,2023-05-29,77.1899
100425,2023-05-30,77.6967
100425,2023-05-31,78.4265
100425,2023-06-01,78.4381
100425,2023-06-02,77.9284
100425,2023-06-05,77.7494
100425,2023-06-06,77.1719
100425,2023-06-07,76.5857
100425,2023-06-08,75.2029
100425,2023-06-09,75.9453
100425,2023-06-12,76.3111
100425,2023-06-13,77.1716
100425,2023-06-14,76.7055
100425,2023-06-15,76.7322
100425,2023-06-16,77.0051
100425,2023-06-19,76.4769
100425,2023-06-20,76.3491
100425,2023-06-21,78.2425
100425,2023-06-22,77.9561
100425,2023-06-23,79.3847
100425,2023-06-26,80.6151
100425,2023-06-27,80.3857
100425,2023-06-28,80.217
100425,2023-06-29,78.7579
100425,2023-06-30,79.0979
100425,2023-07-03,79.3122
100425,2023-07-04,78.762
100425,2023-07-05,78.3298
100425,2023-07-06,78.6178
100425,2023-07-07,78.1729
100425,2023-07-10,77.3703
100425,2023-07-11,76.2574
100425,2023-07-12,77.551
100425,2023-07-13,77.1849
100425,2023-07-14,77.2951
100425,2023-07-17,77.3472
100425,2023-07-18,77.849
100425,2023-07-19,77.3439
100425,2023-07-20,78.4147
100425,2023-07-21,78.412
100425,2023-07-24,78.1244
100425,2023-07-25,78.1242
100425,2023-07-26,77.6947
100425,2023-07-27,77.0366
100425,2023-07-28,77.5074
100425,2023-07-31,76.5198
100425,2023-08-01,77.9693
100425,2023-08-02,78.2568
100425,2023-08-03,78.2739
100425,2023-08-04,79.0103
100425,2023-08-07,79.5452
100425,2023-08-08,81.1262
100425,2023-08-09,81.4334
100425,2023-08-10,80.7788
100425,2023-08-11,80.1585
100425,2023-08-14,78.3706
100425,2023-08-15,78.6989
100425,2023-08-16,80.0393
100425,2023-08-17,82.3722
100425,2023-08-18,80.7572
100425,2023-08-21,81.0181
100425,2023-08-22,81.3027
100425,2023-08-23,81.0288
100425,2023-08-24,81.4788
100425,2023-08-25,82.2218
100425,2023-08-28,81.4098
100425,2023-08-29,80.8246
100425,2023-08-30,80.9387
100425,2023-08-31,82.7396
100425,2023-09-01,83.0552
100425,2023-09-04,83.7115
100425,2023-09-05,82.2175
100425,2023-09-06,82.5541
100425,2023-09-07,82.1672
100425,2023-09-08,82.1209
100425,2023-09-11,84.3146
100425,2023-09-12,84.1536
100425,2023-09-13,84.5287
100425,2023-09-14,84.6322
100425,2023-09-15,84.7012
100425,2023-09-18,84.1474
100425,2023-09-19,85.8048
100425,2023-09-20,87.3343
100425,2023-09-21,86.6405
100425,2023-09-22,87.4109
100425,2023-09-25,87.6341
100425,2023-09-26,86.041
100425,2023-09-27,86.6803
100425,2023-09-28,87.9559
100425,2023-09-29,90.0707
100425,2023-10-02,91.7386
100425,2023-10-03,92.1331
100425,2023-10-04,93.1002
100425,2023-10-05,94.8908
100425,2023-10-06,96.3502
100425,2023-10-09,96.2659
100425,2023-10-10,97.3229
100425,2023-10-11,97.9755
100425,2023-10-12,97.4921
100425,2023-10-13,96.2014
100425,2023-10-16,96.838
100425,2023-10-17,95.5069
100425,2023-10-18,95.5522
100425,2023-10-19,94.0378
100425,2023-10-20,94.6797
100425,2023-10-23,94.419
100425,2023-10-24,94.0447
100425,2023-10-25,93.2937
100425,2023-10-26,91.6453
100425,2023-10-27,92.8826
100425,2023-10-30,90.8038
100425,2023-10-31,91.452
100425,2023-11-01,91.8783
100425,2023-11-02,93.5319
100425,2023-11-03,93.2232
100425,2023-11-06,90.9201
100425,2023-11-07,90.2397
100425,2023-11-08,89.8618
100425,2023-11-09,91.9226
100425,2023-11-10,91.218
100425,2023-11-13,90.4806
100425,2023-11-14,89.9818
100425,2023-11-15,90.7515
100425,2023-11-16,91.149
100425,2023-11-17,91.415
100425,2023-11-20,89.2857
100425,2023-11-21,87.8175
100425,2023-11-22,87.3601
100425,2023-11-23,88.7062
100425,2023-11-24,87.8985
100425,2023-11-27,87.5048
100425,2023-11-28,86.3216
100425,2023-11-29,87.6736
100425,2023-11-30,87.4366
100425,2023-12-01,85.3924
100425,2023-12-04,85.1956
100425,2023-12-05,87.4882
100425,2023-12-06,87.9121
100425,2023-12-07,86.8619
100425,2023-12-08,88.0635
